132,15.7
136,16.1
137,16.2
138,16.3
137,16.2
121,14.1
94.9,10.9
73.3,8.35
43.5,4.78
14.1,1.3
-17.7,-2.33
-38.7,-4.74
-67.2,-8.23
-92.4,-11.2
-110,-13.3
-120,-14.4
-127,-15.2
-132,-15.8
-136,-16.1
-138,-16.4
-139,-16.5
-135,-16
-110,-13
-85.8,-9.96
-62.7,-7.19
-32.4,-3.6
-1.55,0.0375
26,3.15
49.1,5.93
77.9,9.4
99.4,11.9
114,13.6
124,14.7
131,15.6
135,16
138,16.3
138,16.3
139,16.4
130,15.2
101,11.8
80.1,9.19
53.1,5.94
22.8,2.33
-9.58,-1.39
-32.1,-3.98
-58.4,-7.16
-86.5,-10.5
-105,-12.7
-117,-14.1
-125,-15.1
-132,-15.7
-136,-16.2
-137,-16.3
-139,-16.5
-137,-16.3
-118,-13.9
-92.3,-10.8
-71.1,-8.23
-41,-4.55
-11.7,-1.15
19.8,2.46
41,4.98
69.6,8.39
94.5,11.3
111,13.3
121,14.4
130,15.4
134,15.9
136,16.2
138,16.3
140,16.4
136,15.9
110,12.7
86.2,9.94
62,6.99
31.3,3.28
0.075,-0.3
-26.1,-3.31
-49.9,-6.21
-78.8,-9.58
-100,-12.1
-113,-13.7
-123,-14.7
-131,-15.6
-134,-16
-137,-16.4
-138,-16.4
-138,-16.3
-126,-14.9
-98.7,-11.6
-78,-9.03
-50.7,-5.74
-20.4,-2.13
11.9,1.58
34.1,4.15
60.8,7.28
88.4,10.6
107,12.7
119,14.1
127,15.2
132,15.7
135,16
138,16.2
140,16.4
138,16.2
118,13.8
92.3,10.6
69.9,7.98
39.3,4.26
10.3,0.888
-20,-2.61
-41.8,-5.19
-70.7,-8.59
-94.6,-11.5
-110,-13.3
-120,-14.4
-129,-15.5
-133,-15.9
-135,-16.2
-137,-16.3
-138,-16.3
-133,-15.7
-107,-12.5
-84.3,-9.76
-59.8,-6.85
-29.2,-3.16
2.45,0.5
27.6,3.36
52.3,6.26
80.8,9.71
102,12.1
115,13.7
124,14.8
130,15.5
133,15.8
137,16.1
139,16.3
139,16.3
126,14.8
97.8,11.3
76.7,8.81
48.9,5.41
19.3,1.95
-12.9,-1.75
-34.6,-4.3
-61.9,-7.53
-88.5,-10.8
-106,-12.9
-118,-14.2
-126,-15.2
-132,-15.7
-135,-16
-136,-16.2
-137,-16.3
-136,-16.1
-116,-13.6
-90.7,-10.5
-68.2,-7.86
-37.6,-4.19
-8.1,-0.7
21.7,2.68
43.8,5.25
72.8,8.76
96.4,11.5
112,13.4
121,14.4
128,15.2
133,15.8
136,16.1
139,16.4
139,16.4
133,15.6
105,12.2
82.8,9.48
58.7,6.56
28.3,2.99
-3.65,-0.675
-27.9,-3.54
-53.2,-6.51
-81,-9.81
-101,-12.2
-115,-13.9
-124,-14.8
-131,-15.6
-133,-15.9
-136,-16.1
-137,-16.3
-138,-16.3
-125,-14.7
-96.5,-11.3
-75.8,-8.78
-46.9,-5.39
-17.2,-1.79
14.9,1.9
36.6,4.45
63.9,7.71
91,10.9
108,12.9
118,14.1
126,15
132,15.7
136,16.1
138,16.3
139,16.3
137,16.1
114,13.2
89.2,10.3
67.4,7.63
36.8,3.98
6.83,0.475
-22.5,-2.91
-44.7,-5.56
-73.4,-8.88
-96.5,-11.6
-112,-13.5
-121,-14.6
-129,-15.5
-132,-15.8
-135,-16
-138,-16.3
-139,-16.4
-132,-15.5
-104,-12.2
-81.8,-9.55
-56,-6.44
-25.6,-2.71
5.93,0.813
30,3.65
55.5,6.71
83.7,10
104,12.4
116,13.9
124,14.8
132,15.7
136,16.1
138,16.3
139,16.4
138,16.3
123,14.4
95.8,11.1
75,8.58
46.2,5.1
16.5,1.58
-15.8,-2.1
-37,-4.55
-64.8,-7.89
-91.3,-11
-108,-13.1
-119,-14.3
-127,-15.3
-132,-15.7
-135,-16.1
-137,-16.3
-139,-16.4
-136,-16.1
-113,-13.3
-87.8,-10.2
-64.6,-7.43
-34.3,-3.75
-4.38,-0.338
24.1,2.99
47.2,5.7
75.9,9.14
98,11.7
113,13.5
123,14.7
131,15.6
135,16
137,16.2
139,16.3
139,16.4
131,15.3
103,12
81.9,9.36
55.6,6.23
25,2.6
-7.18,-1.08
-30.5,-3.86
-56.4,-6.89
-84.4,-10.2
-105,-12.6
-117,-14.1
-124,-15
-131,-15.7
-135,-16
-137,-16.3
-139,-16.5
-138,-16.3
-121,-14.3
-93.7,-10.9
-72.6,-8.38
-43.9,-4.9
-14.2,-1.44
17.8,2.23
39.2,4.74
67.4,8.09
92.8,11.1
110,13.1
121,14.4
129,15.4
134,15.9
136,16.1
138,16.3
139,16.4
137,16
112,13
88.1,10.1
64.5,7.31
33.7,3.61
2.98,0.05
-24.4,-3.09
-47.7,-5.88
-76.7,-9.3
-98.5,-11.9
-113,-13.6
-122,-14.6
-130,-15.5
-134,-15.9
-137,-16.3
-138,-16.4
-138,-16.4
-128,-15.2
-100,-11.8
-79.9,-9.23
-52.8,-6.04
-22.7,-2.41
9.28,1.23
32.3,3.95
58.2,7.01
86,10.3
106,12.6
118,14
126,15
132,15.7
135,16
137,16.2
140,16.4
138,16.3
121,14.1
94.2,10.9
72.3,8.28
42.6,4.69
12.8,1.15
-18.2,-2.36
-39.7,-4.88
-68.2,-8.29
-93.4,-11.3
-109,-13.2
-119,-14.2
-128,-15.3
-133,-15.9
-136,-16.2
-138,-16.4
-138,-16.4
-134,-15.8
-109,-12.7
-85.9,-9.95
-62.2,-7.15
-31.5,-3.45
-0.625,0.113
25.9,3.18
49.6,5.96
78.2,9.41
99.9,11.9
114,13.7
123,14.7
130,15.5
133,15.8
136,16.1
139,16.3
139,16.4
128,15
100,11.7
79.2,9.14
51.6,5.76
21.6,2.19
-10.2,-1.45
-32.5,-4.1
-59,-7.25
-86.8,-10.5
-105,-12.6
-117,-14
-125,-15
-132,-15.8
-135,-16.1
-136,-16.2
-138,-16.3
-136,-16.1
-118,-13.8
-92.3,-10.7
-70.4,-8.11
-40.8,-4.53
-10.8,-1.05
19.9,2.46
41.6,5.03
70.2,8.54
95,11.3
111,13.3
120,14.4
128,15.2
133,15.7
136,16
139,16.4
139,16.4
135,15.8
108,12.6
84.8,9.78
60.6,6.8
30.8,3.28
-0.45,-0.35
-26.4,-3.36
-50.7,-6.28
-79.3,-9.63
-99.3,-12
-114,-13.7
-123,-14.8
-131,-15.6
-134,-16
-136,-16.2
-137,-16.2
-138,-16.3
-126,-14.9
-98.6,-11.5
-78.1,-9.05
-50,-5.7
-19.7,-2.08
12.3,1.6
34.3,4.16
61.2,7.35
88.7,10.6
107,12.8
119,14.2
126,15.1
133,15.7
137,16.2
139,16.4
140,16.5
138,16.3
117,13.6
91.5,10.6
70.1,7.94
39.7,4.33
9.9,0.8
-20.3,-2.65
-42.3,-5.2
-71,-8.64
-95.1,-11.4
-111,-13.4
-121,-14.6
-130,-15.5
-134,-16
-136,-16.2
-138,-16.3
-139,-16.5
-134,-15.9
-107,-12.5
-84.4,-9.71
-59.4,-6.8
-28.5,-3.11
2.9,0.488
28.3,3.48
52.9,6.35
81.5,9.78
102,12.2
116,13.8
125,14.9
132,15.7
136,16.1
139,16.4
140,16.5
139,16.4
125,14.7
97.9,11.4
77.4,8.85
49.3,5.51
18.8,1.9
-13.3,-1.83
-34.8,-4.34
-62.3,-7.61
-89.7,-10.8
-107,-12.9
-119,-14.3
-128,-15.2
-132,-15.8
-135,-16.1
-137,-16.3
-139,-16.5
-138,-16.3
-116,-13.6
-90.5,-10.5
-67.5,-7.74
-37,-4.11
-7.38,-0.638
22.2,2.74
44.6,5.39
73.6,8.9
96.8,11.6
112,13.4
122,14.5
130,15.5
135,16
137,16.3
139,16.4
139,16.4
132,15.5
106,12.3
83.4,9.59
58.2,6.56
27.6,2.86
-4.23,-0.725
-28.5,-3.55
-53.6,-6.58
-82,-9.91
-102,-12.3
-116,-13.9
-124,-14.9
-131,-15.6
-134,-15.9
-137,-16.2
-139,-16.5
-139,-16.4
-124,-14.6
-96.1,-11.2
-74.7,-8.63
-46,-5.25
-16.7,-1.64
15.4,1.98
37,4.48
64.5,7.81
90.8,11
108,12.9
120,14.2
128,15.3
133,15.7
136,16.2
137,16.3
138,16.3
137,16
114,13.3
89.5,10.3
67.3,7.76
36.5,3.95
6.18,0.438
-22.3,-2.88
-45.4,-5.61
-74.3,-9.04
-97,-11.7
-112,-13.4
-121,-14.6
-128,-15.3
-133,-15.8
-137,-16.2
-138,-16.4
-139,-16.4
-131,-15.4
-103,-12.1
-80.8,-9.38
-55.7,-6.35
-25.6,-2.68
6.68,0.913
30.2,3.69
56.1,6.75
83.3,10
103,12.3
117,13.9
125,14.9
132,15.8
135,16
137,16.2
138,16.3
138,16.2
123,14.4
96,11.1
74.9,8.55
45.8,5.03
15.9,1.54
-16,-2.1
-37.5,-4.6
-65.5,-7.99
-91.6,-11
-109,-13.1
-118,-14.2
-126,-15.1
-132,-15.7
-136,-16.1
-138,-16.4
-138,-16.4
-136,-16
-111,-13
-86.9,-10
-64.6,-7.43
-34.3,-3.78
-3.9,-0.25
24.3,2.99
47.3,5.74
75.8,9.13
98.1,11.7
113,13.5
123,14.7
130,15.5
134,15.9
136,16.1
138,16.3
139,16.4
131,15.4
103,12
81.5,9.39
55,6.14
24.4,2.53
-7.5,-1.11
-30.6,-3.81
-56.9,-6.95
-84.6,-10.2
-104,-12.6
-116,-13.9
-124,-14.9
-132,-15.7
-135,-16.1
-137,-16.3
-138,-16.4
-137,-16.2
-120,-14
-93.7,-10.8
-72.7,-8.39
-43.4,-4.81
-13.5,-1.28
17.9,2.3
39.2,4.75
67.3,8.11
92.7,11.1
110,13.1
120,14.4
128,15.3
133,15.7
135,16
139,16.4
139,16.5
136,16
111,13
87.3,10.1
63.7,7.2
33.2,3.56
2.58,-0.025
-24.7,-3.1
-48,-5.9
-76.7,-9.29
-98.2,-11.9
-112,-13.5
-122,-14.6
-130,-15.5
-134,-16
-136,-16.2
-137,-16.3
-138,-16.3
-128,-15
-101,-11.8
-79.6,-9.2
-52.8,-6
-22.2,-2.33
9.7,1.33
32.2,3.96
58.8,7.03
86.3,10.4
106,12.6
118,14.1
126,15
132,15.7
136,16.1
138,16.3
140,16.5
139,16.4
120,14.1
93.8,10.9
72,8.25
42.2,4.65
12.6,1.13
-18.4,-2.43
-40,-4.93
-68.8,-8.38
-93.6,-11.3
-110,-13.3
-120,-14.4
-129,-15.4
-134,-15.9
-136,-16.2
-138,-16.4
-138,-16.4
-135,-15.9
-109,-12.9
-85.7,-9.94
-61.7,-7.08
-31.2,-3.39
-0.05,0.188
26.3,3.25
50.5,6.11
78.9,9.46
101,12
115,13.7
123,14.7
131,15.6
135,16
138,16.4
140,16.5
139,16.4
128,15
99.5,11.5
78.6,9.05
51.9,5.8
21.5,2.19
-10.9,-1.5
-32.8,-4.05
-59.6,-7.31
-86.8,-10.5
-106,-12.7
-118,-14.2
-127,-15.2
-132,-15.8
-135,-16.1
-137,-16.2
-139,-16.4
-138,-16.3
-118,-13.9
-92,-10.7
-70.1,-8.08
-39.8,-4.36
-10.2,-0.963
20.3,2.53
42.1,5.1
71,8.56
95.4,11.4
111,13.3
120,14.4
129,15.3
134,15.9
137,16.2
139,16.3
139,16.4
134,15.7
107,12.4
84.9,9.78
60.8,6.86
30.3,3.23
-1.18,-0.413
-26.5,-3.35
-51,-6.3
-79.4,-9.59
-100,-12.1
-115,-13.7
-123,-14.7
-130,-15.6
-134,-15.9
-136,-16.1
-139,-16.4
-139,-16.4
-126,-14.9
-98.4,-11.5
-77,-8.89
-49,-5.59
-19.1,-2
13.2,1.71
34.9,4.28
61.9,7.51
89,10.7
107,12.8
117,14
126,15
133,15.8
136,16
137,16.2
138,16.3
136,16.1
116,13.5
90.9,10.5
69.6,7.95
39,4.3
9.2,0.775
-20.8,-2.7
-42.3,-5.24
-71.2,-8.58
-95.3,-11.4
-111,-13.4
-120,-14.5
-128,-15.4
-131,-15.7
-135,-16
-137,-16.2
-138,-16.4
-132,-15.7
-105,-12.4
-82.7,-9.59
-57.9,-6.61
-27.8,-3
3.7,0.6
28.4,3.49
53.1,6.38
81.4,9.79
101,12
114,13.6
124,14.7
131,15.6
134,15.9
136,16.1
137,16.2
137,16.2
124,14.6
97.3,11.3
77,8.86
48.4,5.41
18.6,1.88
-13.4,-1.86
-35.1,-4.29
-62.6,-7.6
-89,-10.7
-107,-12.9
-118,-14.2
-125,-14.9
-130,-15.5
-134,-15.9
-137,-16.3
-138,-16.4
-136,-16
-114,-13.4
-88.7,-10.3
-66.8,-7.64
-37,-4.1
-6.9,-0.538
22.5,2.79
44.9,5.44
73.2,8.86
96.1,11.5
112,13.4
122,14.5
130,15.5
134,15.9
136,16.1
138,16.3
139,16.3
133,15.6
106,12.3
83,9.55
58.2,6.56
27.4,2.89
-4.83,-0.85
-28.7,-3.56
-53.9,-6.61
-81.9,-9.95
-102,-12.3
-115,-13.9
-124,-14.8
-131,-15.6
-135,-16
-137,-16.3
-138,-16.3
-137,-16.2
-123,-14.4
-95.3,-11.1
-74.7,-8.6
-46.1,-5.13
-16.4,-1.61
15.7,2.03
36.9,4.5
64.4,7.79
91.1,10.9
109,13
120,14.2
128,15.3
133,15.8
136,16.2
138,16.3
140,16.5
137,16.2
114,13.3
89.6,10.4
66.6,7.53
36,3.93
5.7,0.375
-22.9,-2.89
-45.3,-5.6
-74.5,-9
-97.1,-11.7
-112,-13.5
-122,-14.6
-130,-15.5
-134,-16
-136,-16.2
-139,-16.4
-138,-16.4
-130,-15.3
-103,-12
-81.2,-9.4
-55.5,-6.3
-24.9,-2.64
7.18,0.95
30.5,3.78
56.3,6.79
84.2,10.1
105,12.5
117,14
125,14.9
132,15.8
134,16
137,16.3
140,16.5
139,16.3
123,14.4
95.5,11.1
74.1,8.5
44.8,4.98
15.2,1.49
-16.3,-2.16
-37.9,-4.65
-65.6,-7.95
-91.7,-11
-108,-13
-119,-14.3
-128,-15.3
-133,-15.9
-136,-16.2
-137,-16.3
-138,-16.3
-136,-16
-111,-13.1
-87.7,-10.1
-64.6,-7.38
-33.9,-3.69
-3.63,-0.225
23.9,2.95
47.4,5.73
76.5,9.19
98.7,11.8
114,13.5
123,14.7
130,15.5
134,15.9
137,16.1
139,16.4
140,16.5
130,15.3
102,11.9
80.7,9.26
54.5,6.09
24.3,2.5
-7.5,-1.14
-30.5,-3.78
-56.8,-6.94
-84.5,-10.2
-104,-12.5
-117,-14
-125,-15
-132,-15.7
-135,-16
-136,-16.2
-137,-16.3
-137,-16.2
-121,-14.2
-94.5,-11
-72.6,-8.34
-43.3,-4.79
-13.6,-1.33
17.5,2.23
39.7,4.83
67.8,8.16
93.5,11.2
110,13.2
120,14.3
127,15.1
133,15.8
137,16.2
139,16.4
139,16.4
136,16
110,12.9
86.6,9.99
63.6,7.18
33.6,3.66
2.65,0.0125
-24.5,-3.09
-48.2,-5.98
-76.6,-9.29
-98.3,-11.9
-113,-13.6
-123,-14.7
-130,-15.6
-133,-15.9
-136,-16.2
-138,-16.3
-139,-16.4
-129,-15.2
-101,-11.9
-80,-9.29
-52.8,-5.95
-22,-2.29
9.7,1.31
32.6,4
59,7.14
87,10.5
106,12.6
117,13.9
125,14.9
132,15.7
136,16.2
138,16.3
139,16.4
138,16.2
119,13.9
93.1,10.8
72.3,8.26
42.6,4.68
12.6,1.16
-18.4,-2.33
-40.4,-4.98
-68.3,-8.31
-93.4,-11.2
-110,-13.2
-121,-14.5
-128,-15.3
-132,-15.8
-135,-16
-137,-16.2
-139,-16.4
-135,-15.9
-109,-12.8
-85.9,-9.98
-61.2,-7.01
-30.6,-3.31
0.4,0.25
26.7,3.31
50.6,6.11
79.5,9.58
100,12
114,13.6
123,14.7
131,15.7
135,16
138,16.3
139,16.5
139,16.4
128,15
100,11.6
78.9,9.09
51.6,5.73
21,2.16
-11.1,-1.63
-33.3,-4.14
-59.7,-7.26
-87.4,-10.5
-106,-12.8
-118,-14.2
-126,-15.1
-131,-15.7
-135,-16
-137,-16.3
-139,-16.5
-138,-16.3
-118,-13.9
-91.7,-10.6
-69.4,-7.96
-39.4,-4.34
-9.93,-0.875
20.8,2.59
42.8,5.19
71.4,8.6
95.6,11.5
111,13.3
122,14.5
130,15.5
135,15.9
137,16.3
139,16.4
140,16.5
135,15.8
108,12.5
85.3,9.83
60.4,6.8
29.8,3.19
-1.58,-0.463
-26.7,-3.33
-51.3,-6.29
-80.2,-9.71
-100,-12.1
-115,-13.8
-124,-14.9
-130,-15.5
-135,-16
-137,-16.3
-139,-16.5
-139,-16.4
-126,-14.8
-97.9,-11.5
-76.3,-8.79
-48.8,-5.55
-18.8,-1.95
13.5,1.76
35.3,4.28
62.2,7.54
88.9,10.7
107,12.8
119,14.1
128,15.2
133,15.8
136,16.2
137,16.3
138,16.3
137,16.1
116,13.6
91,10.5
69.4,7.96
38.9,4.23
8.85,0.688
-20.8,-2.65
-43.1,-5.29
-71.9,-8.79
-95.7,-11.6
-111,-13.3
-121,-14.5
-128,-15.3
-133,-15.8
-137,-16.2
-138,-16.4
-139,-16.4
-132,-15.5
-105,-12.3
-82.6,-9.6
-57.9,-6.59
-27.8,-2.94
4.13,0.663
28.7,3.56
53.6,6.48
81.6,9.78
101,12.1
116,13.8
125,14.9
131,15.7
134,16
136,16.1
138,16.2
138,16.3
125,14.7
97.8,11.4
76.8,8.8
48.1,5.36
18,1.76
-14.1,-1.9
-35.4,-4.39
-62.9,-7.61
-89.6,-10.8
-108,-13
-117,-14.2
-126,-15.1
-132,-15.7
-135,-16.1
-137,-16.3
-138,-16.3
-136,-16
-113,-13.3
-88.5,-10.2
-67.3,-7.69
-36.4,-4.01
-6.38,-0.5
22.8,2.88
45.5,5.53
73.7,8.89
97,11.6
112,13.4
122,14.6
130,15.4
133,15.8
136,16.1
138,16.2
139,16.4
132,15.6
105,12.2
83.1,9.56
57.1,6.48
26.5,2.79
-5.15,-0.85
-28.6,-3.51
-54.3,-6.64
-82.7,-9.98
-102,-12.3
-115,-13.9
-123,-14.8
-131,-15.6
-135,-16.1
-136,-16.2
-138,-16.4
-136,-16.1
-122,-14.3
-94.9,-11
-74.5,-8.55
-45.7,-5.19
-15.7,-1.56
16.4,2.08
37.6,4.59
65,7.86
91.4,10.9
109,13
120,14.3
127,15.1
132,15.6
135,15.9
137,16.2
140,16.5
137,16
114,13.2
88.8,10.3
65.4,7.43
35.3,3.84
5.18,0.288
-23,-2.89
-46.2,-5.7
-74.9,-9.13
-97.2,-11.8
-112,-13.4
-121,-14.5
-130,-15.5
-134,-16
-136,-16.2
-137,-16.3
-137,-16.2
-130,-15.3
-103,-12
-81.1,-9.39
-55.4,-6.26
-24.7,-2.56
7.43,1.05
30.5,3.8
56.4,6.8
84.7,10.2
105,12.5
117,14
125,14.9
131,15.6
135,16
138,16.3
140,16.4
139,16.4
122,14.3
95.1,11
74.1,8.46
44.7,4.9
15.1,1.43
-16.7,-2.15
-38.2,-4.7
-66.2,-8.08
-91.7,-11.1
-109,-13.1
-120,-14.4
-128,-15.4
-133,-15.8
-136,-16.2
-137,-16.3
-138,-16.3
-136,-16
-112,-13.2
-87.6,-10.1
-64.3,-7.36
-33.6,-3.66
-2.93,-0.125
24.5,3.04
48.3,5.83
76.8,9.24
99,11.9
114,13.6
123,14.7
131,15.6
135,16
138,16.3
140,16.5
140,16.4
130,15.3
102,11.9
80.4,9.23
54.7,6.11
24.1,2.5
-8.13,-1.23
-31.5,-3.9
-57,-7.05
-84.7,-10.2
-105,-12.6
-117,-14.1
-125,-15
-132,-15.8
-135,-16
-136,-16.2
-138,-16.4
-138,-16.3
-121,-14.2
-93.8,-10.9
-72.2,-8.34
-42.7,-4.74
-12.8,-1.29
18.4,2.31
40.4,4.9
68.2,8.21
94,11.2
110,13.1
120,14.3
128,15.3
134,15.9
137,16.2
139,16.5
140,16.4
135,15.9
110,12.7
86.5,9.95
63.3,7.15
32.7,3.53
1.5,-0.163
-25,-3.14
-48.9,-6.04
-77.1,-9.36
-98.9,-11.9
-114,-13.7
-123,-14.7
-130,-15.6
-134,-16
-136,-16.1
-138,-16.3
-139,-16.4
-128,-15.1
-100,-11.8
-79.1,-9.19
-51.9,-5.91
-21.5,-2.23
10.4,1.39
33,4.01
59.8,7.25
87.3,10.4
106,12.7
117,14
126,14.9
133,15.8
136,16.1
138,16.3
138,16.3
137,16.1
118,13.8
92.3,10.7
71.8,8.2
41.4,4.54
11.9,1.05
-19.1,-2.44
-40.6,-5.08
-68.9,-8.35
-94,-11.3
-110,-13.3
-120,-14.5
-128,-15.3
-132,-15.7
-135,-16
-138,-16.3
-139,-16.4
-135,-15.9
-108,-12.7
-84.8,-9.85
-60.5,-6.96
-30.1,-3.25
0.925,0.275
26.7,3.3
51.2,6.14
79.8,9.6
99.9,12
114,13.5
123,14.7
131,15.6
135,16.1
137,16.2
138,16.3
138,16.2
126,14.8
99.2,11.5
78.4,8.96
51.1,5.68
21,2.14
-11.2,-1.58
-33,-4.11
-60.3,-7.36
-87.6,-10.5
-106,-12.8
-118,-14.2
-125,-15
-131,-15.6
-134,-15.9
-137,-16.2
-138,-16.4
-137,-16.1
-116,-13.7
-90.4,-10.5
-68.4,-7.86
-38.9,-4.34
-9.55,-0.9
20.9,2.6
43.1,5.21
71.6,8.68
94.8,11.4
110,13.2
121,14.4
130,15.4
134,15.9
135,16.1
137,16.2
138,16.2
134,15.7
107,12.5
84.8,9.78
60.3,6.79
29.8,3.13
-2.05,-0.513
-26.9,-3.36
-51.8,-6.36
-80.2,-9.7
-101,-12.2
-115,-13.8
-123,-14.7
-129,-15.4
-134,-16
-137,-16.3
-138,-16.4
-138,-16.3
-124,-14.7
-96.4,-11.2
-76,-8.8
-48.3,-5.44
-18.7,-1.94
13.5,1.75
35.5,4.33
62.3,7.58
89.1,10.7
108,12.8
120,14.3
127,15.2
133,15.8
136,16.1
137,16.2
139,16.4
138,16.2
116,13.6
91.2,10.5
68.6,7.78
38.1,4.13
8.25,0.65
-21.4,-2.76
-43.6,-5.43
-72.4,-8.76
-95.8,-11.6
-111,-13.4
-121,-14.5
-129,-15.4
-134,-16
-137,-16.2
-138,-16.4
-139,-16.4
-132,-15.6
-104,-12.2
-82.9,-9.58
-57.9,-6.6
-27.5,-2.98
4.65,0.7
29,3.56
54,6.51
82.2,9.86
103,12.3
116,13.9
125,14.9
132,15.7
135,16
138,16.3
140,16.5
139,16.4
125,14.7
97.3,11.3
76.1,8.73
47.6,5.31
17.8,1.78
-14.3,-1.86
-35.9,-4.46
-63.6,-7.74
-90.1,-10.9
-108,-13
-119,-14.3
-127,-15.2
-133,-15.8
-136,-16.1
-137,-16.4
-138,-16.3
-136,-16.1
-113,-13.3
-89.1,-10.3
-66.6,-7.66
-36,-4.05
-6,-0.513
23.2,2.84
45.5,5.49
74.4,8.95
97,11.6
113,13.5
122,14.6
129,15.4
133,15.9
136,16.1
139,16.4
140,16.5
132,15.5
105,12.1
82.5,9.5
56.6,6.31
26.5,2.74
-5.68,-0.913
-29.2,-3.66
-54.8,-6.74
-82.4,-10
-102,-12.3
-115,-13.8
-124,-14.8
-131,-15.6
-134,-16.1
-136,-16.1
-137,-16.2
-136,-16.1
-122,-14.3
-94.9,-11.1
-74.1,-8.58
-45.1,-5.03
-15.6,-1.53
16.4,2.04
37.7,4.63
65.3,7.95
91.3,10.9
109,13
119,14.2
127,15.1
132,15.6
135,16
138,16.2
139,16.3
136,15.9
112,13.2
87.8,10.1
65,7.26
35.1,3.78
4.58,0.238
-23.2,-2.95
-46.5,-5.73
-75,-9.1
-96.8,-11.6
-112,-13.5
-122,-14.7
-130,-15.5
-133,-15.9
-135,-16.1
-136,-16.1
-138,-16.3
-130,-15.4
-102,-12
-81,-9.38
-55.1,-6.26
-24.3,-2.58
7.85,1.04
30.9,3.8
57.1,6.83
85,10.2
105,12.5
116,14
124,14.8
131,15.5
134,15.9
138,16.2
139,16.4
138,16.2
121,14.1
93.7,10.8
73.2,8.33
44.2,4.88
14.6,1.38
-16.9,-2.24
-38.7,-4.76
-66.3,-8.06
-91.6,-11
-109,-13.1
-119,-14.3
-128,-15.3
-132,-15.8
-134,-16
-136,-16.2
-138,-16.3
-136,-16
-111,-13.1
-87.1,-10.1
-63.6,-7.33
-32.7,-3.6
-2.3,-0.075
24.8,3.06
48.6,5.86
77.2,9.34
99,11.8
113,13.5
122,14.5
130,15.5
134,16
137,16.3
138,16.3
138,16.3
128,15
101,11.7
80.2,9.21
53.9,6.01
23.6,2.4
-8.65,-1.31
-31.5,-3.93
-57.3,-7.08
-85.1,-10.3
-104,-12.6
-117,-14.1
-125,-15
-131,-15.6
-134,-16
-136,-16.2
-138,-16.4
-137,-16.3
-120,-14.1
-93,-10.8
-71.5,-8.21
-41.5,-4.65
-12.3,-1.19
18.9,2.39
40.2,4.96
68.6,8.23
93.7,11.2
109,13.1
120,14.3
128,15.3
134,15.9
137,16.2
138,16.3
139,16.3
134,15.8
109,12.7
86.6,9.98
62.9,7.01
32.1,3.41
1.13,-0.163
-25.3,-3.23
-49.1,-6.06
-77.7,-9.4
-99.1,-12
-113,-13.7
-122,-14.7
-129,-15.5
-133,-15.8
-136,-16.1
-138,-16.4
-138,-16.4
-128,-15
-99.7,-11.7
-78.4,-9.09
-51.5,-5.84
-21,-2.26
11,1.44
33.2,4.04
59.7,7.18
87.1,10.5
106,12.7
118,14.1
127,15.1
133,15.7
136,16.1
138,16.3
139,16.3
138,16.1
119,13.9
92.9,10.7
71.3,8.2
41.2,4.5
11.3,0.988
-19.3,-2.5
-40.9,-5.05
-69.7,-8.5
-94,-11.4
-111,-13.3
-121,-14.5
-128,-15.3
-133,-15.8
-136,-16.2
-138,-16.4
-139,-16.5
-134,-15.8
-108,-12.6
-84.5,-9.85
-60.2,-6.84
-30.1,-3.25
1.28,0.325
27,3.31
51.4,6.2
79.7,9.63
100,12
115,13.7
124,14.8
132,15.7
135,16
137,16.2
139,16.4
138,16.2
127,14.9
99.4,11.6
78.6,9.03
50.7,5.65
20.4,2.06
-11.7,-1.66
-33.6,-4.24
-60.4,-7.39
-88.2,-10.7
-107,-12.9
-118,-14.2
-126,-15.1
-131,-15.7
-136,-16.1
-138,-16.3
-139,-16.4
-137,-16.2
-116,-13.7
-90.2,-10.5
-68.9,-7.93
-38.9,-4.31
-9.05,-0.788
21.1,2.73
43.4,5.25
71.6,8.61
95.3,11.4
112,13.3
122,14.6
130,15.5
134,15.8
135,16
138,16.2
139,16.4
134,15.7
107,12.5
84.9,9.78
59.8,6.71
28.9,3.05
-2.63,-0.563
-27.1,-3.39
-52.3,-6.44
-80.6,-9.75
-101,-12.2
-114,-13.8
-122,-14.7
-130,-15.5
-134,-16.1
-137,-16.3
-138,-16.4
-137,-16.2
-123,-14.6
-96.2,-11.2
-76.2,-8.78
-48.5,-5.56
-18.4,-1.89
13.8,1.81
35.8,4.31
62.4,7.55
89.5,10.8
108,12.9
119,14.1
127,15.2
132,15.7
135,16
137,16.1
139,16.4
138,16.2
116,13.5
90.7,10.5
68.2,7.7
37.4,4.04
8.03,0.6
-21.5,-2.73
-43.7,-5.33
-72.4,-8.8
-95.9,-11.6
-111,-13.3
-120,-14.4
-129,-15.4
-134,-16
-136,-16.2
-137,-16.3
-137,-16.3
-131,-15.5
-104,-12.2
-82.6,-9.56
-58,-6.61
-27,-2.9
4.83,0.725
28.8,3.6
54.1,6.56
82.3,9.88
102,12.2
116,13.8
124,14.8
130,15.6
134,15.9
137,16.2
139,16.4
139,16.3
124,14.6
96.8,11.2
75.5,8.65
47,5.2
17.6,1.7
-14.3,-1.99
-36.1,-4.45
-63.7,-7.74
-90.1,-10.9
-108,-13
-119,-14.2
-127,-15.2
-132,-15.8
-135,-16
-136,-16.2
